	0
SEL1L3	0.01417557851905693
RHBDF1	0.014141250777511135
RAET1E	0.014138920424234527
TMEM132A	0.014125859227665438
PLEKHN1	0.014123679321197083
LRP4	0.014114040947056946
LFNG	0.014097026725258175
NAP1L2	0.014061652196860418
FAM151A	0.014046563125293125
CHST11	0.01402649280366874
MUC3A	0.013990046629394407
ARNTL2	0.013983544322768673
CRHBP	0.013979339238007567
SPHK2	0.013976561106309847
GSG1L	0.013972478373685817
HOXD8	0.013962832308857857
ALAD	0.013961436338421052
PLK5	0.013941094179464226
SCN7A	0.01392176648178465
GPAT3	0.013917909852208128
NDST3	0.01388354508224086
RNF186	0.013881221043086873
ZNF83	0.013831578744771793
LILRA2	0.013816245073987545
CA8	0.013811610692785947
IGDCC3	0.01380449638712798
BCL2L10	0.013788361602914108
SLC2A14	0.013779148687960147
TNFSF8	0.013768137451920836
ATP6V0D2	0.013724245160274389
TRPV5	0.013719978033136947
ANKRD18B	0.01371781773859896
BNC1	0.013716927715206212
DTX2	0.013702748470996373
ADIG	0.01368637653762306
LILRB4	0.013684718508452801
RASD1	0.01366707970407835
L2HGDH	0.013650525837248101
TNFSF9	0.013644882009910929
MDK	0.013638653646246359
ADARB2	0.01362364713510248
PPP1R1B	0.01361581770545724
SYT4	0.013581114340509699
DNAJC11	0.013575157114855555
MSLN	0.013550196263248495
RASSF4	0.013538891766945978
DRICH1	0.01353850749452745
CAPN12	0.013529882261842218
ADAMTSL5	0.01347352947761156
LHX6	0.013470477394104678
PDZRN4	0.013457194603550923
ADAM28	0.013446358369045414
HEPACAM	0.013436897228607933
CADM2	0.013427700660476471
NYNRIN	0.013427386225198509
DPPA4	0.013417959263833714
CLIC5	0.013366972305900388
CRNN	0.01336101573468316
TCHH	0.013345849604326611
PNPLA3	0.01333946946400722
CYP4X1	0.013337503399127457
FOXE3	0.013334145058564657
SLC13A2	0.013330742712346366
ACVR1C	0.013314687984978662
SLC45A2	0.013313451299870396
ZBTB21	0.013310470483452904
AXDND1	0.013286037188406598
UNC5D	0.013281134877622898
DIO1	0.013237724065271232
TKFC	0.013204925359799766
PSORS1C2	0.013196955674526866
ARHGEF17	0.013189035773866742
CAMK2N1	0.01317284887014684
EYA4	0.013172122388304336
PPP1R12B	0.013151335321054027
GGT6	0.013143461054246035
IPCEF1	0.013129750561394236
CCDC136	0.013124199101373487
LIMK1	0.013116010740731555
CLGN	0.013110405541975165
CNTN5	0.01309409247122688
RAG2	0.01304065470876696
CLCF1	0.013031506587356863
BFSP2	0.01300359690196754
SORCS3	0.013000541170890419
KRT27	0.01299527668146089
ARL4D	0.01298072342118308
LINGO1	0.01296951774591377
FAM155B	0.01296852339315783
SOWAHC	0.012968260921025956
FUT9	0.012949662304031521
EBI3	0.012949618507004525
SIRPB2	0.012945213361272493
ADH1C	0.01294069871206779
DCD	0.012930535122180547
TRPV6	0.012912261111467864
SPATA12	0.012872296569007477
MN1	0.012869544190687745
SLC12A8	0.012858077008124665
TXLNB	0.012855622594485866
KCNT2	0.012841634483967634
C6orf141	0.012835741768496589
KCNQ5	0.012796250268167223
LYPD6B	0.012771725855063976
ITGAD	0.012770782733526848
KLHL33	0.0127671956191762
KCNH7	0.012738894586192092
MTUS1	0.012735688132748042
AADACL4	0.012726250269449582
SLC13A5	0.012721561761690545
C12orf40	0.012718827201929416
EGFL6	0.012715486993358803
PF4V1	0.012711908416864244
BRS3	0.01271127557911033
PCDH17	0.012709601762943995
NLGN4Y	0.01270115162442719
MT1E	0.012700796832607613
CDCA7L	0.012679386606464609
GOLGA6L9	0.012667761395695643
SOHLH1	0.01265776420625705
MT1H	0.012650811735917297
SOST	0.012646716965550862
CD5L	0.012604013988114076
DYNLT3	0.012595350552880793
SLC17A8	0.012564330286283896
SLA2	0.012550049205091764
THSD7A	0.012527412944816685
ABCD2	0.01251103145978134
CARD11	0.012509240888333849
LY6H	0.012487390688247203
MAGEC1	0.012479886581067735
RNF217	0.012467024119611968
WIF1	0.012449339835794505
HSPA12B	0.012446058227752183
SIRPG	0.012443634467640506
UTY	0.012431867447022918
SEMA4A	0.012403888245032189
ABCB11	0.012401471710617366
SGIP1	0.012377947835418786
ZBP1	0.012337508315574798
TMEM35A	0.012332626430106616
ARX	0.012330789566675186
ZNF521	0.012302022466675727
GIMAP7	0.012295070566260058
DEPDC7	0.012287739794922658
RPRM	0.012260543686351363
PRDM16	0.012244443067475493
SLC29A2	0.012237820983254802
OOEP	0.012217260000843002
CASP12	0.012179785932892396
KIAA0930	0.012169432468355581
PCSK9	0.012131427442273322
TOM1L2	0.012125120775616994
AEN	0.012121069849100233
PLXNA3	0.012113634547749517
ETNPPL	0.01209984799258397
GRAMD1B	0.012054159112632173
FGD3	0.012032376632787233
CAMP	0.012014152474466366
GPR143	0.012014076426212005
MSH5	0.01199979160594474
PAMR1	0.011996240999664716
NTF4	0.01199436504929945
BNIPL	0.011987738877823385
POU2F3	0.011984107870716063
ANKRD29	0.011980748374255968
RGN	0.011972113884516545
CRIP1	0.011956044976767468
GSTM3	0.011954495261915013
ST3GAL6	0.01193495635645993
RGSL1	0.011909763374333466
NXPH4	0.011897579954195268
ANKRD34C	0.011852930907573873
FHL5	0.011843899082639926
PRX	0.011840986548846594
SYT9	0.011840524652241544
SLC39A5	0.011835946931048783
FAM170B	0.011820294309257004
KIFC2	0.01180016669111404
CMTM7	0.011798104359491326
SLC26A7	0.011789790313537454
NECTIN4	0.01176601871739444
TSGA10IP	0.01175542061857267
NLGN2	0.011754163465745225
IL19	0.011743878671385207
STAG3	0.01173122505946533
GDPD3	0.011728588883296828
MYO3B	0.011681998635999958
CTHRC1	0.011681486580161242
OR2T10	0.01165943343940852
OR4C6	0.011659433439408501
SPOCK3	0.01164614376819362
RFX6	0.011624629645497419
COL6A6	0.011618828201406644
SNX18	0.011603315451476472
SIGLEC10	0.011597354901372859
ANKRD13B	0.011586522590379148
SLC6A20	0.011586403091571102
GIMAP1	0.011541383800062519
UNC45B	0.011540626653143487
TMEM253	0.011540012435922252
ADAM33	0.011528658538498129
NABP1	0.011517554460742348
ARHGAP20	0.01151220766552268
P3H4	0.011493244292783259
ANKRD65	0.011487732647119622
NMRK2	0.01147951351020456
CELF5	0.011477072284835183
SIRPB1	0.011474592723599979
UGT2A1	0.011469368541676486
TRPM6	0.011467607366869163
NRN1	0.011461730362766855
GSAP	0.011461492989260722
THRSP	0.01142365158709688
CLIC3	0.011419563232860544
NKAPL	0.011416578098152375
ROBO2	0.011410488201565431
MAGEC2	0.011410168191969482
SEMG2	0.011400417374319223
MT1M	0.011394249598163545
REEP4	0.01138894914454929
TFCP2L1	0.011363871921317189
CKMT1A	0.011349094424975024
ZIC5	0.011342590889698904
FABP2	0.011329072462952984
TUBAL3	0.011325212031360747
IBSP	0.011323939913775494
NAGS	0.01132105016262775
PRAP1	0.011317744955672763
COL6A5	0.011312279064947185
TPST2	0.011289282057400828
CLEC14A	0.011244266508720055
C15orf48	0.011232161311049144
CLEC12A	0.011227192533421035
EOMES	0.01121427032110617
UGT3A1	0.011211025388066126
ABCC12	0.011176297303754667
ERMN	0.011169890622197627
KIR2DL1	0.011144035669964051
PELI2	0.011131748803033975
FAM111B	0.011108492019042293
KLRC2	0.011054778536353187
LGR6	0.011053665508417564
SLX1A	0.011014112889743716
HTRA4	0.010998112059118385
TSPAN2	0.010996634313755036
IGDCC4	0.01095960338833577
ZG16	0.010901076877069569
CLEC1B	0.010887552536908011
TMEM74B	0.010884838033778661
GPRC5B	0.010884282019781772
TPD52	0.010883011701416897
RSPO3	0.010866994851802382
SLC34A3	0.010866375856667946
EDA2R	0.010859011470032313
OR2A4	0.01084871174551148
MEIS3	0.010847546533036682
NAV3	0.010832116860537568
MPPED2	0.010791992999193072
PLA2G4E	0.010786634923338855
SETBP1	0.010782362130428816
SBK1	0.010755664947667564
APOBR	0.010736604974852028
DPEP3	0.010736300603530135
CELF4	0.010723942099653671
TMEM71	0.01069940691260776
OR2B6	0.01069762481889438
S100A1	0.010651973989685056
PLCL1	0.01064810226927309
TEX101	0.01063030276459065
ELMOD1	0.01062133435117045
NPC1	0.010618772067525326
ACOT4	0.010598307652139748
MGAT4C	0.01059599310829134
MOGAT3	0.010590005504044259
BCO2	0.010562042778431433
C1RL	0.01052114059132912
PANK1	0.010518387595508341
OR10P1	0.010493490095467663
OR1N2	0.010493490095467663
OR1N1	0.010493490095467663
OR10Q1	0.010493490095467645
OR4A47	0.010493490095467645
OR1L8	0.010493490095467645
OR13A1	0.010493490095467645
OR1Q1	0.010493490095467645
OR9A4	0.010493490095467645
OR4F15	0.010493490095467645
SLC7A3	0.010474277784470411
ADAM7	0.010463763937598588
PKD2L1	0.010448763612991217
RASAL3	0.010439322474397794
NOL4	0.010431988895340676
CST4	0.010431013739567466
CCL3	0.010427034249793752
KRT80	0.010418458509633365
CORIN	0.010410997286672446
HACE1	0.010387584728432703
TNS4	0.010352443109817226
MAPK4	0.010329986683467
DMP1	0.010271645673563541
OPN5	0.010269674748241092
SNRPN	0.010265433205406157
PSG2	0.010251255348873596
KRT79	0.010245297951314444
TESC	0.010244048042646585
SHISA6	0.010241001644809738
ZNF98	0.010240741653865479
ACOT1	0.010213905693055494
PLD4	0.010204785505278776
RHPN1	0.010198847390306716
ADGRG4	0.010196182900662695
ART3	0.010170658852927627
BCAS1	0.010157054993882288
SLC37A2	0.01007981971989873
TEX13B	0.010069293520288642
PGM5	0.010054513940691085
WDR90	0.010052449349390952
PSG5	0.010031432064353219
PLA2G4D	0.01002017423958035
SLC30A8	0.010010781270052626
TMEM72	0.010003534899631978
DLGAP3	0.009990100354505312
KIF5C	0.009968331233703883
MT1F	0.00996449387031355
SH3BP1	0.009955739739117397
LINGO2	0.009950225563344692
ZNF679	0.009947673925741122
ZNF99	0.009947673925741099
ZNF726	0.00994767392574109
GIPC3	0.009942149661870885
DGKH	0.009903689215594832
ADAMTS8	0.009888743115011379
TNFRSF18	0.009880084000022554
PABPC1L	0.009868684951491685
CD276	0.009860450620314716
CD70	0.009841740067024813
SOX18	0.00981879965235922
PDILT	0.009803355133837798
PRSS21	0.009794046943708067
TMPRSS9	0.009778159288853523
NUPR1	0.009774711058200295
SUSD4	0.009774131394029882
HCN1	0.009764454900329875
IBA57	0.0097398649366198
HMGB3	0.00972354927447642
OR8G5	0.009719470932451747
TMIGD3	0.009691354253499401
IMPG2	0.009680339208189913
GLYATL1	0.009633222589011172
TGM7	0.009628344492176954
C11orf54	0.009627296402336845
TTC36	0.009614952027411774
EIF1AY	0.00959817057662363
CPED1	0.009596294174886395
DCBLD2	0.00957962800869483
NPTX2	0.009558415418249607
ADAMTS4	0.00955483610967389
CLDN3	0.009553655606054227
GBP4	0.009537122303784529
ASPG	0.009520869747396226
OLIG1	0.009509268504342685
MAP3K12	0.009488205048085702
SNX10	0.0094651369128742
NXPH2	0.00946454559418889
DNAJB13	0.00944148244534648
SOX8	0.009434565202207668
KRT39	0.009417224677907014
CKLF	0.0094122961944028
SLC25A15	0.009399478198872812
ST18	0.009398316227858399
CLMP	0.009384967136333393
CAB39L	0.009377376213015109
TCL1B	0.009362727130452142
MYH3	0.009337207589138552
DBX2	0.009336858148573936
ZDHHC22	0.009331155827502073
MT1X	0.009321418920498547
TBC1D30	0.00931807161736965
SIGLEC11	0.00931351212831847
SLC17A9	0.009305740214223973
SYNDIG1	0.00929531471780135
JDP2	0.00929095221835132
MGAT5	0.00928841744196686
GBP5	0.009287989681574417
IL22RA2	0.009278203823090338
HHATL	0.009274488025725018
ADGRE3	0.009267545734854717
CYP27C1	0.009223686636582637
SP8	0.009218466150416322
PPP1R14A	0.009193123748435
TRIM16	0.009188308735114116
PHYHIPL	0.009166710656886951
C1orf87	0.00912954642615327
HTATIP2	0.009100642712891148
SLC25A34	0.009090250166188326
CHAC1	0.00907390228021291
TMEM151A	0.009064564650460204
NXPE2	0.009061961782725485
FRMD5	0.009050806266008094
RSPO1	0.009049157116623446
NLRP12	0.009042931602357912
BCO1	0.009042854882163347
PDE1A	0.009041991036586821
ARSF	0.009026997813388346
GIMAP8	0.009022893417826352
KIAA0319	0.00901000386114072
KRT77	0.009006752954686543
ERC2	0.009002165654505007
SCARA3	0.00899728398176771
TSPAN5	0.00897931286254408
CGN	0.008961625141093783
CEACAM7	0.00894312683407292
NAALAD2	0.00893893719302475
CCL4	0.008907651038043647
FAM184A	0.00890683177972832
UROC1	0.00888876142421927
KRT72	0.008886081297187423
FOXL2	0.008885530241370503
PNCK	0.008869705231246722
LNP1	0.00883344476363149
SYNPR	0.008831311423156124
MAPK15	0.008817266714702192
TGM5	0.00879612131996356
LYZL1	0.008782031902129922
LIN52	0.008769392761467753
RAB3B	0.008751179576060867
NOBOX	0.008739430570887316
CST1	0.008739275618060047
TMEFF1	0.008722526146858218
COL25A1	0.008713809635437423
PPP1R14C	0.008711357836127906
ZFYVE9	0.008707751865513631
NT5C1A	0.008702190325478238
DISP2	0.008699267807967606
HS3ST3B1	0.008694605236026281
ISLR2	0.00868237931215176
COL24A1	0.008660204652769532
CTSE	0.008645335962124445
MOCS1	0.0086265396254535
TMEM174	0.008622609288970294
KRTAP5-5	0.008620981466017433
CSGALNACT1	0.00859141926555925
CTCFL	0.008559445478565336
HYAL4	0.008542654260410528
DHRS9	0.008535223589356314
LILRA4	0.008530406651319041
SEZ6L2	0.008489696135283884
SHANK3	0.008474110674216722
USP9Y	0.008462254781426247
SLCO5A1	0.008459134488012929
JSRP1	0.008441611856712137
BHLHE41	0.008433622288469505
ADGRG6	0.008405387402024815
CHODL	0.008393404268706746
CPEB3	0.008370879407931396
OLFM2	0.00836384434271827
NME8	0.008353714529998212
MCUB	0.008350431981633754
TMEM43	0.008345976003315107
FOXD2	0.008343841213306034
CCL4L2	0.008340112799207811
PLVAP	0.008335786627437385
RGS13	0.00829360780230929
C14orf132	0.00828939478532806
ADAMTSL1	0.008273936883011968
OIT3	0.008273416884569187
NKX6-2	0.008263201774878881
AMFR	0.008213333890240973
AICDA	0.008207272867287143
HPSE2	0.008199364239180688
CADPS2	0.008183655914606291
MARCKS	0.008172706229801891
KLHDC8A	0.008160698253150484
SCUBE3	0.008136815483817271
ZSCAN1	0.00813113447830199
IL37	0.00812864389760333
ISM2	0.00812638707010727
GAS2L3	0.008110840363595646
MAP1LC3C	0.008099779064544593
RTN4R	0.008098750115781426
MAGEA11	0.008098685893470264
HSPA12A	0.008096872864118565
PADI3	0.008089401943722856
CDH20	0.008078962948159886
ABCC11	0.008052238083588905
GOLGA8B	0.008049073992848701
PPP1R17	0.008044972288432137
CNBD1	0.008023581242715875
ZFR2	0.008022674358071137
PSCA	0.0080167969236955
DENND2A	0.008000226775170132
ELOVL2	0.00798741416760178
RAET1G	0.007977814926043538
GYPE	0.007950194302787246
LDLRAD4	0.007945347003843946
TBX15	0.007936725518143013
GPR37	0.00792569207311321
PM20D1	0.00790906287552474
CTIF	0.007870430256727847
ADAMTS3	0.007866225656573342
RHBDL3	0.007865944521134155
ARL11	0.007863758694027124
EMP2	0.00785098397993949
CREG2	0.007838978677521527
CCDC88B	0.007830201127557208
LRRC4	0.007826306379661604
LUC7L	0.00781478294076987
LRAT	0.007802445999513843
IGLV1-47	0.007792057835164592
IGLV3-19	0.007792057835164592
UMODL1	0.007790190883292713
ENPP3	0.007789297541105574
KRT74	0.0077858376379108755
HBD	0.007778845969241054
PLA2G12B	0.007776120024200535
NRTN	0.0077710410907431355
C7orf61	0.007752060874122141
SPATA13	0.007713894389829787
ODAM	0.0077038875828317355
LRRC36	0.007687960005395833
AMELY	0.00765702829143826
GATA5	0.007649484607970672
SLC5A11	0.007631669423350793
IGHA2	0.007626698635601599
EIF5AL1	0.007620580974951949
TPRG1L	0.007617741547712079
PRRG3	0.007562177493214708
KNDC1	0.007558836677830817
LRRC10B	0.007556626041107596
STOML3	0.0075547632357880964
HS3ST1	0.0075343833729077745
UNCX	0.007528402703052355
ACAD11	0.0075283396168736765
C10orf71	0.007520142568431061
TMEM26	0.007502778900331267
GUCA1C	0.007481345713193965
CORO6	0.007476351815985658
NUAK2	0.007462558196140864
PANX3	0.007461743614891413
FKBP11	0.007459884838318601
UNC93B1	0.007447200443157411
RSPO2	0.007444514113005004
SLFNL1	0.0074222904200371455
CSRNP1	0.007421207075891002
AGBL2	0.007419267061998057
PAQR6	0.007418582909699143
HILPDA	0.0074063644870671404
RHEBL1	0.007382403583410498
KCNH8	0.007380815658249717
TTC38	0.00736203825211832
ACY3	0.007357376305313018
MAGEA4	0.0073557153546443856
MEG3	0.007337823851691011
SOSTDC1	0.007325115147914159
CST2	0.00732002189245367
KREMEN2	0.007315632035450723
MGAM	0.007309493295678534
NLRP4	0.00730841233303927
TSHZ3	0.007296211844834013
BEND6	0.007290489081022882
CBX7	0.007273804446827757
PLXNA4	0.007273219429552894
GPX8	0.007244000458964218
SPAG4	0.007238243563327617
SYNE3	0.0072339365322958565
EFNA3	0.007212458673883476
NUDT10	0.007208235852703476
PADI2	0.007201610549963878
NAP1L5	0.0071755772797750745
RBP7	0.007167321768507408
AMY2B	0.0071591117617509446
FCGR1B	0.007145459007836391
LRRN4	0.007119408757153388
TMPRSS11A	0.00711573754460792
SLC25A37	0.007108857063228118
IFNL1	0.007099424965177252
NINJ2	0.007097903083772755
PLCXD3	0.007074952205814433
GPHA2	0.007037059398204922
AMDHD1	0.007029228348971792
SUSD2	0.007024147589103649
ABI3BP	0.007012196472389478
DTX1	0.007005803600036183
MRAP	0.007003834282677412
IGLC3	0.007002877739807243
RASSF9	0.006981975683995108
ISL2	0.006980561654597129
SYNPO2	0.006974952563530057
KRTAP2-3	0.0069730906227427406
KLHL38	0.006971128158716886
SLC26A9	0.006964810221251366
DCSTAMP	0.006921322103059217
PLA2G3	0.006912247011458507
MIA	0.0069034023315489145
KLF8	0.006890598947499123
MAST1	0.006871078870824978
FOXD4	0.006865942995757081
ZFY	0.006865532194189526
CHIA	0.006858110261009078
HHIPL2	0.006855007884594521
ADGRD1	0.0068532692365138774
B3GALT1	0.006837761489347912
PDE7B	0.006837701123865043
A2ML1	0.006819170159788845
CCBE1	0.006817570130673054
RNF207	0.00681509903592547
C9orf50	0.006802851450128116
GPR1	0.006802172439579871
POLN	0.0067978733338621275
STARD8	0.006796228655995568
PRSS12	0.0067887913339307925
TRDN	0.006787481285781555
IFNE	0.006785856070625822
CCDC88C	0.006781397293134786
MICALL2	0.00677691458215558
SIGLEC12	0.006743744792345123
TBL1Y	0.006722672651087435
DOCK11	0.006715633265716147
PTCHD4	0.006689607966876273
BAALC	0.006685922173029861
FAM83B	0.0066759173409867275
MELTF	0.00667005141091628
CCDC146	0.006665909752797382
SNCG	0.006649010404386353
PATL2	0.006636161581928425
RSPH10B	0.0066352068260555
ZNF710	0.006608445465663699
MRGPRF	0.006596973500813144
ARHGAP22	0.006580574194070747
ACOT11	0.006574780702971544
OSBPL6	0.006565761069451373
PPM1N	0.006559077218749486
MS4A14	0.006549458068746964
SLC25A33	0.006543381207662231
GIPC2	0.00653682584268544
PRIMA1	0.006532038139574376
LAIR2	0.006520077103838867
ADGRF4	0.006517296411790557
FBLN7	0.006515952876488722
WDR38	0.0065056004316667755
SLC43A2	0.006467975676820304
CES4A	0.00646747423739722
HHLA2	0.006461598522662271
TMEM86A	0.006454950602489425
HS3ST3A1	0.006410637547236898
SYNGR3	0.006405192955187941
EBF2	0.0064025797521623145
MLIP	0.006388683716846498
TDGF1	0.0063773582101626005
GPRASP2	0.006377331372430634
HELT	0.006352647593919108
IDI1	0.00633516758909945
ANKRD63	0.006331066052141284
GCOM1	0.006328029396155688
CHRNB1	0.006309769465903575
TMEM179	0.006305320180578548
SLITRK5	0.006302482234129705
PMFBP1	0.006302368826079195
KCTD15	0.006295554073637472
PCOLCE2	0.006278012527776557
MZT2A	0.006264443524783118
NDRG4	0.0062390825925286025
BSND	0.006235354325196729
IFI27L2	0.006234184291712831
DMRT3	0.00623361357689651
FMO5	0.006215597086910232
CNFN	0.006214389900873552
SEMA5B	0.006214156205233571
PRR35	0.006203929871974247
MBOAT1	0.006197822790943438
AKR1B15	0.006177885197380411
SLC16A10	0.006146987513719248
SLC9A4	0.006138620717109239
CNIH2	0.0061216605546614965
RBP2	0.006111071484856657
USP46	0.006089879765901407
PARD6G	0.006089059524486572
MAP7D3	0.006080451975521229
LIN28B	0.006071798752198479
C3orf20	0.006063739520338192
KLRC4	0.006061658233156235
KIR2DL3	0.006053813125630607
HS6ST1	0.0060494356261331945
NME9	0.006028543657636912
CDC42EP2	0.006026604597694322
KDM5D	0.006022984245790845
PLPP4	0.006022539551119939
PHGR1	0.006022280346838675
GREM2	0.006013618254650774
KIAA1210	0.0060108829927183844
ADAMTS14	0.006006343721157658
APOBEC3C	0.0060042585179688615
APCDD1	0.006002108842906375
CGNL1	0.0059770384955629636
LYPD2	0.005973045159989071
MYOCD	0.0059537603335353155
SSBP3	0.005950403122387154
MAGEA6	0.00594266535138599
TMEM52	0.005935999436887697
ASCL3	0.005931775162101687
PIK3R6	0.005887983637288019
TENM1	0.005874862158819483
ARHGAP24	0.0058731204083321675
IP6K3	0.0058703005175770664
PLEKHS1	0.0058580024613444324
DEPTOR	0.005846870519730998
VWCE	0.005832844546777503
PRSS38	0.005827293189955427
PLA2R1	0.005820953578845077
PARM1	0.005820574306514073
ARL15	0.005817407035654346
NDNF	0.0058092877469193335
ZDHHC2	0.005797612480485542
MSRA	0.005773236283556793
DAGLB	0.0057710830099161016
GGT2	0.005768975501820875
CELA1	0.0057687277624509006
IGFL1	0.005766059327832506
KCNJ12	0.005760011610240459
DDX43	0.005758663033394435
ST6GAL2	0.005756741924248877
GLDN	0.005747333834963046
CABP4	0.005747104270436675
PCDH19	0.005740542876953997
ANKLE1	0.0057291346224615115
CPEB1	0.005708066278581017
PRSS53	0.0056973934372588405
ANKS4B	0.005696203313604746
LUZP4	0.005691594757135019
C14orf180	0.005689914665527932
GLB1L3	0.0056887315341299675
ADGRG3	0.005682689006787004
LRRC28	0.005673073461219971
OVGP1	0.005665389024609405
MS4A13	0.005646405416513182
ACOT6	0.005642454955147023
CLEC5A	0.005637227440980074
POF1B	0.0056084626241178865
MYZAP	0.005605207419132722
GSTT2B	0.005601936879297938
EDARADD	0.005589698639401047
CCDC14	0.0055866805054851825
FKBP10	0.005580551886929904
FGD5	0.005552821997649599
IGSF11	0.005543894201722434
MESP1	0.005536847645655618
PRSS57	0.005531987741622623
WDR72	0.005526162096445765
ZFP42	0.005518545249586782
PLPPR3	0.005500616636306302
TMEM108	0.005495185392755718
C9orf152	0.005495095067452333
STRC	0.005491873882734815
HCFC1R1	0.005487005956159841
AMIGO2	0.005482027654228757
SLC45A1	0.005471780104348384
ADGRF3	0.005466736434763937
IGFL2	0.005464881266385395
IGFL3	0.005464881266385386
CSMD3	0.005462202689052569
RTL1	0.005459143978015951
SLC38A3	0.005455734232446657
BEST3	0.005454183169887463
C1orf127	0.0054528542225324795
CFAP157	0.005452356095244978
BCL6B	0.005436340043036978
TEX45	0.005426151592168736
FAM110D	0.005424323841998795
ERP27	0.0054237361302065116
PDP2	0.005398268010115626
GGTLC2	0.005359771241188771
P2RX7	0.0053529354030758015
CHST6	0.005352794105675445
GPS2	0.005342644145844637
NPIPB4	0.005278749649064646
CRLS1	0.005270186988580422
MRAP2	0.005267975979523798
NKX2-4	0.005261158532536673
AGR3	0.005250103183205417
ZNRF3	0.005233624648872785
GPC2	0.0052168489876233005
VSIG1	0.005206066278772234
MRPS6	0.005205533923131402
KIAA0408	0.005204799698178499
BGLAP	0.00518168910526768
FFAR4	0.00517970340632344
SLC16A2	0.005175554535193354
TMEM164	0.005148828319261796
IL20	0.005146764632823067
BEAN1	0.005138823619502164
MAB21L1	0.005137200395386125
HS3ST4	0.005109306627606247
MESP2	0.0050876252249202805
HBM	0.005079473880281591
SHE	0.005077969258565364
SULT1A3	0.00507380018840884
KCTD13	0.005062376870967911
DNASE2B	0.005047491704244864
NT5DC3	0.005003179995600557
C11orf86	0.004992311027922101
ASPDH	0.004977756180684005
ZNF503	0.004976221996877699
RFPL4B	0.0049610809935000085
AFF2	0.00495978291156099
BPHL	0.004958264508248745
GPR88	0.004934015112834879
ABHD11	0.004928393112520938
CMTM3	0.004886230697711683
ADAMTS17	0.0048473965136926166
NAV2	0.004836405784946283
RAB44	0.004828091858017155
GSDMB	0.004799310878656775
NTN5	0.00479870946586388
PSG8	0.004780183277968116
FRMD3	0.00476462356577183
PDZD2	0.004755031320127945
EMILIN3	0.00473664938867038
BRINP3	0.0047322128734350235
PDLIM2	0.0047083403718334305
SCARA5	0.004706430050929902
HEPACAM2	0.004687514767389372
MAB21L2	0.004671598963275774
PPP1R14B	0.004654675609193189
SRSF12	0.004648229261883519
GPR82	0.0046407224614956714
SNX22	0.004636559602572367
NRIP2	0.004633497123485461
GRB14	0.004622776983091733
ADGRL3	0.004614893220172611
IL26	0.004607430878817785
LRRC70	0.004598261691655711
RDM1	0.004589333989585844
PTCHD3	0.004589333989585844
ANGPTL1	0.004582266951273512
C1QTNF9	0.004574025928345897
ECHDC3	0.004572107773284785
OSCAR	0.004556444433064491
FOLR3	0.004556154609739107
ST6GALNAC6	0.00454932594181993
LRRC75B	0.0045473857661662166
WNK2	0.00453700414753474
ASPHD1	0.004529826189214039
FAM3D	0.004528485562803568
CLUL1	0.004524109031395261
EPB41L4B	0.004516691222809652
RAB42	0.004508375974379575
SAA2	0.004473796451057936
IQSEC3	0.004463578229803746
STAC3	0.0044634471020440864
KLRG2	0.004439774928295367
OCM	0.0044225959587289865
NSUN5P2	0.004419105428060948
THSD7B	0.00441577193569028
PPAN-P2RY11	0.004409853706940812
HS6ST2	0.004409113419112008
MACC1	0.004406379043605596
TMEM86B	0.00440231015765368
ZNF366	0.004371725636438374
SIGLEC14	0.004369979737641888
RSPO4	0.004369755936638312
STMN3	0.0043551779286198295
KIR2DS4	0.004350899999893585
RNFT2	0.004349395760945604
FMN2	0.004342691715473328
PAQR7	0.004340132271854693
ANO2	0.004331761709089326
FOXN4	0.004323877135443799
ADGRF2	0.004311631506831649
RTEL1-TNFRSF6B	0.00430586275235001
TMEM132C	0.004279193295016199
C10orf82	0.004268923527779142
KIRREL2	0.0042662615680200775
NLRP9	0.004264226856657669
HAGHL	0.004263294860627323
OTOGL	0.004247438769460986
STEAP4	0.004238439585622622
C5AR2	0.004213587666149793
IDO2	0.00419970832184689
DACH2	0.00419916784520808
TMSB4Y	0.004197696310206206
NKD1	0.004196437937935798
SULF2	0.004194490253675179
KRTDAP	0.004188421570579358
TP53I11	0.004157074000892726
ADGRG7	0.004150453541459587
TAAR8	0.004150173796019029
FXYD4	0.0041433888291782265
DDAH1	0.004140828953328933
SELENOM	0.00413522585672791
CLECL1	0.004116404854410643
LIPJ	0.004108033355099011
PEAR1	0.0040840763898396465
CPAMD8	0.004078990823732461
DACT3	0.004076876271974355
APOLD1	0.004065753074122951
HS3ST6	0.004062950677906422
LCE2D	0.004049891584779543
PI16	0.004042225000367797
LCE5A	0.004033050637319025
GAGE1	0.0040019820938208585
WFDC5	0.003995126548552835
HMX2	0.003987678469371143
BAHCC1	0.0039791046434320635
SULT1C4	0.003973328286437833
C1QL4	0.003970826141188152
TMEM145	0.003954243558166389
RFPL4A	0.003944383961418919
ST8SIA6	0.003931084235510996
HMX3	0.003918876152029849
FIGN	0.00390359158725552
IGLON5	0.0039023914201561424
C1QTNF8	0.00390214897121499
HSH2D	0.0039017135204849197
CAND2	0.003886382446358332
DACH1	0.003877583810705225
MAGEA3	0.003874956346651446
CEACAM3	0.003856737628180213
KIAA0040	0.0038557816430344195
LGI3	0.0038390693582300603
NKAIN1	0.003814101651520681
SH2D5	0.003806767582686077
TMTC1	0.0038041597834625154
