	0
UNC45B	0.03387226980953831
ARL4D	0.033847611618732586
RDH8	0.03384732267343174
RAB27B	0.033842586150753015
OLFML1	0.03381848091001672
SLC13A4	0.03381051695723375
PSORS1C2	0.033807745404438615
TRIM40	0.03372031221579886
IGDCC4	0.03371089358968851
ETNK2	0.03365923300327669
VGLL3	0.033657286894580515
CHRNA5	0.03363545840871316
RTP3	0.033626425529203925
TCN1	0.03361817069071656
RETN	0.033609994757878264
UGT2B11	0.0335910913568072
ARHGDIG	0.033581848585095435
MAP3K15	0.03349618438803805
ASIP	0.03348995303636194
PIP	0.033476461363746296
PARVG	0.03342706315013521
ZNF44	0.03335552405270813
LHX9	0.03330980276692607
GPR84	0.03328437822998821
CD276	0.033251680494112125
IRX6	0.03320473167657856
RFX6	0.03316778407833542
SOST	0.03310327457813404
CARD11	0.03306303512442154
CAPN8	0.033047045743676964
GALNT15	0.03304285918979716
PLCE1	0.033021537770957295
CCL17	0.033009943688173976
PPP2R2C	0.032966726235576685
AIFM3	0.032950803797662104
KCNN1	0.03292530142047629
IL20RA	0.03285501027543241
NPAS2	0.03282999437991505
ZBP1	0.03281002210849034
WLS	0.03279846641480748
DTX2	0.03279767388723037
CBLN1	0.03274965009815957
CRYBA1	0.032708963567720774
MS4A3	0.03268405199650613
LAT2	0.032620047563188946
SEMA3G	0.03259471648398651
TMEM52B	0.0325296585986376
MEIOB	0.03250241758992674
A2ML1	0.032486619206667205
KCNK15	0.032460212702803075
CCDC88B	0.032404790861450115
CFAP74	0.0323466656608556
MN1	0.03231673403139519
NLGN2	0.03230789745158036
CSRP2	0.03220901434661952
PPP1R12B	0.03213506758167025
ARMC12	0.032100901596442306
ABCD2	0.03206627244464008
GDA	0.03206023507085128
KLRC1	0.03198808759151661
RPL36A	0.0319058184809301
LONRF2	0.03181735441741766
KCNT2	0.03180563049337057
SLA2	0.03178755417267016
CPLX1	0.03178150818633485
CLDN14	0.03167260279087983
PCDH17	0.031665686113272896
DNMT3L	0.03159590713562157
EYA4	0.03154431266021937
APBB2	0.03151328747950175
SLC5A10	0.0314813349682934
PIWIL1	0.03145747159947135
NAP1L2	0.03135636051637419
SCN9A	0.03135610666189706
DKK4	0.031316142775318176
ADGRF1	0.03128485001613153
FAM155B	0.03127617138724592
SSH2	0.031126240518048333
AKIRIN1	0.03100239428121514
EPHA10	0.03096169912083207
ADAMTS4	0.03096051158114302
C3orf22	0.03093751832014751
RGSL1	0.030874624652484757
INSL4	0.03083102739536719
MS4A13	0.03069536413953592
NDRG4	0.030693108866131618
BCO1	0.030677840578522953
CSRP1	0.030664757693815582
PF4V1	0.03063002723801497
SLC30A8	0.03062982948146155
ADAMTS3	0.03053931399780625
BLNK	0.030519767101496145
KBTBD13	0.030516951580405807
GSTM3	0.030452671100340355
RAD9A	0.030448306148920863
GPAT3	0.03044474950792811
THRSP	0.030430007538177973
PYDC1	0.03041412704504043
CNTN6	0.030397433921187857
TAAR1	0.030367806983549767
SLC25A15	0.03029492363747615
KLHL35	0.03027708619820074
CAMP	0.03022860936421541
LUZP2	0.030226152228665586
IGLV3-19	0.030206174182817538
IGLV1-47	0.030206174182817538
PHEX	0.030180900050293252
SLC43A1	0.03015859510010239
ADAM28	0.03009965961957471
MYO3B	0.0300640158652349
OLFM4	0.030063520583043894
HOXC5	0.030060721382474107
KRT25	0.03001971666464756
DUSP9	0.029993649304515316
SHC2	0.029937559678831507
LGI2	0.029935069877741517
TBC1D1	0.029912476232679976
BRS3	0.029823337493779446
SPSB4	0.02980186509665717
NME8	0.02979879264633603
STRA6	0.029798439245017874
KLHL13	0.02978417584330094
ARHGEF39	0.029740442625254538
COL27A1	0.029685185885952245
RERGL	0.02968464617889051
IL1RL1	0.029671107032072888
GIMAP1	0.029636380549009092
CRABP1	0.02962117097633472
TEKT5	0.029610340797019578
SYT4	0.029595316302136677
PGAP1	0.029591034815407466
OBP2A	0.029564665662836914
RGS12	0.029534504596097622
ZFHX4	0.029487163054992983
CHST11	0.029468399096265342
RPRM	0.029435478120719408
BMP8B	0.02939158771220099
MYLK3	0.029370493109947216
A4GNT	0.02935937580683363
ANKRD29	0.029335629068868732
SOX13	0.029274117242262608
MDK	0.02921854832101806
BHMT2	0.029186330702340727
TNFSF8	0.029181165178681745
C9orf24	0.02915950968123039
KCNH7	0.029129560061644896
MS4A14	0.02898115023811625
PDF	0.028974564106108512
NDST3	0.02894784242130334
LAMB4	0.02893813284891658
CCL4	0.028901124750095417
HEPH	0.028865127285628706
KIFC2	0.028729332436080727
KIF5C	0.028675959792050357
SREBF2	0.02864544263913025
HOXA13	0.028637513043807523
LFNG	0.028600583288093975
IGLC3	0.028565444192297187
IL23R	0.028465816984121702
NECTIN4	0.028412437672730925
FUT9	0.02840452204783864
COL19A1	0.02840447401101642
KRT39	0.028316755388572173
RSPO3	0.028249609384926707
TMPRSS3	0.028216361207705556
OXCT2	0.02816584146983458
BAMBI	0.02813232724514071
ERMP1	0.028114679689446545
CLIC3	0.028106378800909795
CD244	0.028082100726360193
NRN1	0.02803797078292382
MBOAT1	0.02800117163609834
THOC6	0.027991980227790147
ROBO2	0.027981178065929764
PLCL1	0.027970889609023088
FOXD1	0.0279324102310659
STUM	0.02791957850036946
UNC5D	0.027919071789578736
ART4	0.027913394864019336
CORO7	0.027909185325945333
ABCB5	0.027887862520781348
MUC15	0.02786236245856483
EBI3	0.02781879316269866
SYT9	0.02778309325869846
CGN	0.02776906466563593
LIMK1	0.027767291228863688
RTN4R	0.02773825816069123
MEIOC	0.02772273116245889
ATP6V0D2	0.027673434946430625
SLC5A4	0.02767133349745889
HACD3	0.027658115011230593
SLC17A9	0.027657439347580647
MUC12	0.0275938434272949
MTUS1	0.027541247480308253
SCN7A	0.02753794136736554
LRAT	0.02745223140022907
COX4I2	0.02744591009756391
TIMP4	0.027443215279232692
CRHBP	0.02735806186611884
ARNTL2	0.02727207874896736
ASIC3	0.02722291804741002
SLC14A1	0.027220601587527937
OOEP	0.02720424567991383
GABRG1	0.02711709011681347
CLDN4	0.02708850124531254
ST6GALNAC5	0.027086209622398064
CD5L	0.027057335982947198
SLC13A2	0.02704483654219617
PHLDA3	0.02701069237654879
RAG2	0.02698013684537139
UHRF1	0.026969438205425612
TNS4	0.026942686182000256
SLC17A8	0.026924022502954798
SUSD2	0.0268947708617945
PAMR1	0.02687072538393067
PDE6B	0.026862854317984776
CD70	0.026828170756186976
GIMAP8	0.026796740926258545
SEMG2	0.026778097411109064
FADS3	0.02673438122567617
CPEB3	0.02665596120449354
MT1H	0.026650719759171274
KRT27	0.02664663051816161
SLC45A2	0.026622869542459907
KRT86	0.026613396508373913
ST8SIA5	0.0266129497427732
ANXA9	0.026593037834990542
NRG3	0.026557560663730786
PLCD3	0.02648000149632491
ITGA11	0.026454944282033016
KCNQ5	0.02639608354008961
FOXE3	0.02637977133106937
NAGS	0.02630976739919165
CITED1	0.026268237068890064
UPK3A	0.026184798232305705
SLC29A2	0.02613725736789639
TMEM213	0.02610054493687313
SPAG11A	0.02609966560778149
IKBIP	0.026091206551105767
MT1F	0.026057916188436222
TRPV5	0.026056264891425714
SLC13A5	0.025992723620051436
ANKRD30BL	0.025953274742685842
PLVAP	0.02594104357477776
HOXD11	0.025920325798288693
PRDM13	0.025889985577975835
RASGRF2	0.025855694803924877
ZIC5	0.02581863855971722
ITGA10	0.025794197963723238
SH3BP1	0.025775078430392284
PRSS21	0.0257735329936752
CYP4X1	0.02576112684735875
PLA2G12B	0.025749470456432836
UTY	0.02568602587710042
TMEM35A	0.025617527465783514
BNC1	0.025597939361934993
B3GALT2	0.02548104751333788
SORCS3	0.02547824405400264
RGN	0.025376384696651183
RGCC	0.025361084453907997
DSCR4	0.02535151317911257
PRAP1	0.02526189453618783
CTCFL	0.025204930485958017
SEL1L3	0.02517226242670618
GPC5	0.02515765646173155
SPAG4	0.02514539380140449
ADAMTS14	0.025128104196382756
IL19	0.025121510507436117
FAM234B	0.025109432502144015
CST4	0.025089439183206316
AKR1C1	0.02508463865159519
SCARA3	0.025066269304250204
KERA	0.025064114765846007
SBK1	0.025049267904254834
ADARB2	0.025026328444795357
BFSP2	0.02497905854965591
S100A1	0.02491061928681934
KRT79	0.02490538842951164
SLCO5A1	0.02488922704885691
CLDN8	0.024849695154272072
TCHH	0.024781382439463533
SPATA12	0.02477734329304523
SLC2A14	0.02477090260119934
TPD52	0.024760664776367767
CELF4	0.02475002334329216
CADPS2	0.024660938945391137
ACY3	0.024644556824765726
AKR1C2	0.02455095211836024
ADAM33	0.024514924100621158
FHL5	0.024469535855808987
PSORS1C1	0.02446850418114375
NETO2	0.02446518160722344
ANKRD34C	0.024455447282736263
ADIG	0.02434211534916691
FABP2	0.0242786727124316
MGAT4C	0.024216111656189972
TESC	0.024194887313484247
PALM	0.02419174078320851
LUC7L	0.02416255093253206
MOGAT3	0.02397594177376191
LHX6	0.023971028181635465
HSPA12A	0.023915271171577233
SLC34A2	0.023905745979113324
PABPC1L	0.02390243941155304
CLEC1B	0.02388544995862058
DSG4	0.023840900163311446
ANKRD33	0.023818616546121052
ZMYND15	0.023801839518130002
ETNPPL	0.023779517763000274
GALNT5	0.02375129839589268
ADAM7	0.0237389451185119
HOXD8	0.023678903943590277
CA8	0.02365524135062331
MAGEC1	0.023650211283622533
CMTM7	0.023533212396995885
SETBP1	0.02351517201577754
RIBC2	0.023501832271660562
RAB3B	0.023473560452684852
ACAD11	0.023395588636209018
ZNF648	0.023370706465340542
KCNS2	0.02333240864038356
SGIP1	0.02331864371350374
ZNF521	0.023287202757805176
TUBA3E	0.023285845497726866
EMP2	0.023280971994364522
PNPLA3	0.02327383329805872
SOX18	0.023245285289496907
CST1	0.023183466459901686
ABCB11	0.023183044529753373
SYNPR	0.023156576843191043
HACE1	0.02313946128680648
WDR90	0.02308984768380269
TMEM132A	0.023071487353333763
LINGO2	0.02305997270027455
SEMA4A	0.023036106262833325
TSHZ3	0.023004554019427356
C7orf61	0.02299185633017802
ZG16	0.02295051022224281
KLRC2	0.022910466344666994
HYDIN	0.02281488285562965
MSLN	0.022803017777469566
DCBLD2	0.022710344699145596
TFCP2L1	0.02268096724354026
TTC39A	0.022678425057068723
LY6H	0.022640922022257596
KIAA0319	0.022640758751154864
TRPM6	0.022612620810579572
RASD1	0.022587664842862457
SLC27A3	0.022527125726004224
CDCA7L	0.022498759189137782
HSH2D	0.02249177712154803
NT5C1A	0.022486672597841068
PCSK9	0.022447600330212817
MAP3K12	0.022396770171914455
GPRC5B	0.022371379540319803
SLC26A7	0.022356975428110236
EOMES	0.022264501719846175
ADAMTS17	0.02225295932447933
MAGEC2	0.02224657997977751
SYNPO2	0.02221253631168175
RASSF9	0.02215679335523211
DLGAP3	0.022150943790123737
ST3GAL1	0.022149432979559288
SLC7A3	0.022134160334166982
CYP27C1	0.02213291507896821
ZFYVE9	0.022091719388580778
ATG16L2	0.022088652217198437
BCAS1	0.02207464584952603
TMEM174	0.02204714478647448
MGAT5	0.021959296393348343
CCDC14	0.021938457323585587
MT1E	0.021933386856452484
C3orf20	0.021858115102680275
CTHRC1	0.021832153727431084
NPC1	0.021772961170596086
SYTL4	0.021755813553150198
ADH1C	0.02167889829266742
AXDND1	0.021638941473784378
CREG2	0.021596170282384915
LRP4	0.021591737809064048
HBM	0.02157638877302878
AMFR	0.0215142053129255
MPPED2	0.021513019297922743
IL37	0.021477000779031825
TMIGD3	0.021461620003966345
APCDD1	0.02146055815782215
ENPP3	0.021439494831208376
GDF6	0.021423062740228923
EDA2R	0.021386715097906805
TENM1	0.021383940352786613
NUPR1	0.021326725543679568
RNF217	0.021314132618343442
ST6GALNAC3	0.021293716215256796
ACVR1C	0.021267897841821988
IL22RA2	0.021262683045111738
MYH3	0.021205598319632517
PRAM1	0.02118273480031834
RHBDF1	0.021142997042602897
PGGHG	0.021125873534266145
ART3	0.02107048714855334
KRT77	0.020967775351505194
DYNLT3	0.020855666606619354
NOL4	0.020805054165306692
HCN1	0.020763825025873227
DNAJB13	0.0207540703220312
TKFC	0.0207512387914922
ADGRE3	0.020746886007013927
PGM5	0.0206750985766337
SLC39A5	0.020615556517796164
PCOLCE2	0.020603075233130624
FCGR1B	0.020598430852794013
FAM3D	0.020557885610861883
CCL3	0.020520545079549216
THSD7B	0.02047315894218991
LRIT2	0.02047259501540085
C1QL4	0.02038412127388075
CPED1	0.020383750624468996
PLPPR3	0.020336903842111273
C12orf40	0.020324746149612553
GPR143	0.020262260415149176
FGD3	0.020253671105075043
KLHL32	0.02024587242584536
IBSP	0.020238783045458068
TMPRSS11A	0.02023752726220567
TMEFF1	0.020227723801870056
PPP1R1B	0.02020765168302121
CCDC136	0.020132526476127732
GALNT18	0.02012494607520228
PRSS53	0.020121766991439707
KLHL15	0.020112549497143896
HBD	0.020097406162455568
PARD6G	0.020086166414432883
C1RL	0.02005577064621157
PROCA1	0.020050712195874766
NOBOX	0.020041024180674626
PDE1A	0.020014317546251936
ITGAD	0.020013083971618197
SLC5A11	0.019996509383760602
KRTAP5-1	0.01996398750844919
CKLF	0.019886447733923018
SOWAHC	0.01981203840950426
CDH20	0.01980840490940208
MT1X	0.019793201101216434
SLC34A3	0.01979079331407958
GUCA1C	0.019781873905347514
AMELY	0.01977412298801653
CORO6	0.019714004632353396
BNIPL	0.019702018705686653
MAGEA6	0.019696873400196
CELA1	0.019694543550791855
ARSF	0.01964522016708771
SLC12A8	0.01962332099840372
PRR35	0.01955594849619533
APOBR	0.019513254275542714
CES4A	0.019497777852339974
HHLA2	0.019440695251784764
TEX13B	0.01941898852497835
DMP1	0.01937794518483533
MARCKS	0.01935903419215676
UMODL1	0.01933534451564263
BEST4	0.019325401430661474
HTATIP2	0.01932041547266477
STAG3	0.019294629535221673
SOX8	0.01927048611258656
DHRS9	0.019263895936183207
SHE	0.01925895693253695
NINJ2	0.019196488139116286
ISLR2	0.019148484345382463
ODAM	0.019135554938966345
TSPAN2	0.01913492556148193
MESP1	0.019087971018742864
PLXNA3	0.019076494949294108
KLF8	0.019042622797680254
OIT3	0.019040698807674693
DRICH1	0.019012935201719046
KCNH8	0.019006687949135136
HAS3	0.01900353090924258
SYT6	0.018976550944256723
DTX1	0.0189631200625051
CSRNP1	0.01896180503441946
SHANK3	0.0189501039962525
AICDA	0.018873086059909953
SVOPL	0.01877069738123593
GPR37	0.01869726312775038
LRRC25	0.018666959627698237
COL24A1	0.018663441004460265
BHLHE41	0.018638024247448714
SP8	0.01862408244039244
ELOVL2	0.018620288964464615
ARX	0.018606130265688473
SAP25	0.018522122737845398
TRPV6	0.018456780457292033
ERC2	0.01842112308742797
ST3GAL6	0.018380826700724173
NOL3	0.018352463900917403
UROC1	0.018351676322562932
LINGO1	0.018337601647723925
GDPD3	0.018294375247419243
LRRC61	0.018292059210967136
OSBPL6	0.01825407186653726
COL6A6	0.01822068130505146
MAPK4	0.01817826367965354
P3H4	0.018149921059634734
DNAH10	0.018101992852796473
NAV3	0.01804082599384142
CSMD3	0.018040669484814715
PKD2L1	0.0180391072982902
IL31RA	0.018036412077707665
PRSS57	0.017955389675664055
NAP1L5	0.017949567732455513
CBX7	0.017898924182846974
ABI3BP	0.01789028180710376
EDARADD	0.017889636626476125
DEPDC7	0.017880464668997273
TMEM106A	0.017871460719765017
SUSD4	0.017870879321610026
COL6A5	0.01777442848049391
TUBAL3	0.017721447872848232
PANK1	0.01771870134128325
MAGEA11	0.017710508206341916
CSGALNACT1	0.017701493708684207
UGT3A1	0.017692718361523453
SNCG	0.01768883522693698
NRTN	0.017661012037279093
ERMN	0.01762742373374706
AEN	0.017618221764418813
ALAD	0.017613679791665386
MESP2	0.01757412645283049
SCUBE3	0.017516558096848274
PLEKHS1	0.017513297781107943
HS3ST1	0.017509148632309703
RBP2	0.01750383163457449
TSPAN5	0.017475287171882722
GLYATL1	0.01742654534897878
DNMBP	0.017399182196651593
CTSE	0.01736836896260842
RBPMS2	0.0173396536222113
DPEP3	0.01732915985138417
GGT6	0.01732225992797547
RSPO1	0.01730129446457151
ARL11	0.01729556964851907
HHIPL2	0.017289710205109433
FOXD2	0.017241392514359556
HHATL	0.017226259971905963
HS3ST3B1	0.01720072046534466
WIF1	0.017183014806771
OLIG1	0.017138235546210207
PRSS38	0.01713219825557458
KANK4	0.01708836595984381
SCARA5	0.017030818577328178
DOCK11	0.016962826545805835
TREML4	0.01693928891057472
FAM83A	0.016933724003344787
MYO1H	0.016930761617729516
PNPLA1	0.016923029042671123
UGT2A1	0.016868249179765565
MSH5	0.016831879566702176
KRT80	0.01681736225759737
OVGP1	0.016790924509675724
CLDN19	0.01671085223846666
NXPH4	0.01668802949791593
SOHLH1	0.016679539381758854
SLC9C1	0.016673424456151352
IMPG2	0.01666524583227758
GBP4	0.016663226276452853
HMGB3	0.016660716284336533
KRT72	0.016659894801439448
LRRC4	0.016652233204577874
DGKH	0.01665045709768557
SYT7	0.01664754912114725
HYAL4	0.016538080553402137
CST2	0.01653347183304957
FAM184A	0.016460516736297698
ISX	0.01643488080632731
NKAPL	0.016396238431134445
FOXL2	0.016368186452631484
GPX8	0.0163667296159251
FAM111B	0.016353243340850778
LGR6	0.016316134318780845
DCSTAMP	0.016313681210301505
COL25A1	0.01630661980371935
IBA57	0.016298134855271578
GOLGA6L9	0.01627426557283158
CCL4L2	0.016250285350422892
TBC1D30	0.01618977886571974
BSND	0.016060208938361617
NKX6-2	0.016030923817337773
FKBP11	0.016014937931405716
RGS13	0.0160088986180313
MICALL2	0.01595790177513488
PDP2	0.015932533580586095
NUAK2	0.01593119223262496
NKAIN1	0.015896997497129896
IGSF11	0.015873412457489276
GYPE	0.01582434424814795
SPNS3	0.015798962456819454
HPSE2	0.015794911575305822
BAALC	0.015777373803315824
ZNF366	0.015769063976568208
MAP1LC3C	0.015732593585953063
DMRT3	0.015693559334553325
ASCL3	0.015682127820083255
KLRC4	0.01563318670291092
TSGA10IP	0.015590954898109709
CPAMD8	0.015561723633721172
MCUB	0.01552947550636126
ROMO1	0.015517255358877647
KIAA0930	0.015494753198859533
MELTF	0.015376621279842375
BGLAP	0.015370587260140248
C1QTNF8	0.015365032203285665
SLC43A2	0.015341851947080652
HEPACAM2	0.015310848993156084
LGI4	0.015309610099624787
TOM1L2	0.015288068458546166
REEP4	0.01527658692123247
USP46	0.015271023821176271
WFDC5	0.015262485712038518
MUC3A	0.01526225545629386
SEZ6L2	0.015251792315507036
SLC5A3	0.015175123971739687
KIAA1210	0.015174635278470074
IFNE	0.015164348814218485
KRTAP2-3	0.01513195792232136
PDE7B	0.015066964723583017
RASAL3	0.01506203027745006
MAST1	0.014951164406641708
SOSTDC1	0.014944549179749815
TREML1	0.014862423015360934
RBM20	0.014839079911536636
TMEM74B	0.014825532365318304
APOBEC3C	0.014824129240305519
CWH43	0.014799665357713493
C1QTNF9	0.014761514497590304
CLDN3	0.01475822200064736
SYNGR3	0.014688945979835534
NPTX2	0.014679207210577831
BOLA2	0.014649985611455989
C9orf152	0.014624234446625814
TPST2	0.014613444515443432
KRT74	0.01459299286144384
CCBE1	0.01444896984342591
TMEM86A	0.014447738752406923
TMC1	0.014429323343643972
BCL6B	0.014387131912792195
EIF1AY	0.014346000054935
EIF5AL1	0.014277310352033445
PPP1R17	0.014252751635387367
SLC6A20	0.014230883409272328
DEPTOR	0.014130848926655303
GIPC2	0.014127271633804702
MGAM	0.014112553857723082
MAGEA3	0.01411248208575418
PRSS12	0.014109993682666182
MSRA	0.014096032535516152
PLA2G3	0.014076586894272696
PM20D1	0.014071173821566117
GSTT2B	0.014067418096827464
HS6ST2	0.013961990454088661
HS3ST3A1	0.013956888077562575
ZNF98	0.013935957691727379
GPRASP2	0.013880472183838746
TMEM72	0.013829209559594808
TRDN	0.013793164347446268
LIPJ	0.013762313108863364
STOML3	0.013752691175611554
INMT	0.013740311510257364
CMTM3	0.013736655910332018
SLFNL1	0.01371266755404693
EMILIN3	0.013651482029359436
ABCC12	0.013631652718114111
SLC26A9	0.013604778229833301
CHIA	0.013580974394506671
PIK3R6	0.013548204591289999
PCDH19	0.013532194003689817
ST6GAL2	0.01353010712204062
NABP1	0.013505760465270224
USP9Y	0.013470575682451781
CLEC5A	0.013423978011673445
TMEM239	0.013423964595957745
LINGO4	0.013416147422614497
FKBP6	0.013399122974791965
ENPP6	0.013397631536923376
IP6K3	0.013389048010751227
SLC16A10	0.01337306882491226
ZNF679	0.013356109707955676
ZNF726	0.013356109707955675
ZNF99	0.013356109707955657
TDGF1	0.013322306389742949
KLHL14	0.013314256026068257
STARD8	0.013281749002855402
ST18	0.0132798191267141
HS6ST1	0.013262610976428803
CDC42EP2	0.013231087100437426
TBL1Y	0.013226757722003608
GBP5	0.013208565197025297
SLC16A2	0.013199707955628753
SLC9A4	0.013198978679964819
DENND2A	0.013186373362651554
C9orf116	0.013174348153343023
DBX2	0.013155735217455613
CTIF	0.013130409663760587
NPIPB4	0.013119768230594502
RHEBL1	0.013119115996758269
EFNA3	0.013099824343535618
CHODL	0.013044598219904412
SEMA5B	0.01303358684045857
ERP27	0.013009725729151943
GPC2	0.012992453304641376
KLHL38	0.012991585751604987
NLRP10	0.012984315923337946
ACOT11	0.012964148818807314
FOXD4	0.012922598259764937
SLITRK5	0.012916268562233402
PMFBP1	0.012899944351613847
MAPK15	0.012898618703238152
UNCX	0.012881989925689627
TTC38	0.01288134397954347
RGL4	0.012842349494085779
KLHL1	0.012818383115578527
B3GALT1	0.012752867292032401
KLRG2	0.012735929763660798
CRLS1	0.012733966925910065
ISL2	0.012726585988314065
HS3ST4	0.012724863764250272
PLXNA4	0.012723466319723658
EBF2	0.01272192772856426
WDR38	0.012681357273959819
VWCE	0.012680973271040645
C1QTNF6	0.012651450064972978
KDM5D	0.01265068339184219
NBEAL1	0.012613677233739849
IDI1	0.012612784004554954
KIRREL2	0.012565215193137304
TMEM151A	0.012537382630051259
LNP1	0.012444768151958783
SIRPB2	0.01243495830406708
IGDCC3	0.01243213621523466
GAS2L3	0.012429061810973828
C1QL2	0.012337913726426265
LRRC10B	0.012326471008434411
C11orf54	0.012302879783144878
NAALAD2	0.012267588113365882
DDAH1	0.012235639192501941
WNK2	0.012214030929627457
GPHA2	0.012199856654749102
SLC38A3	0.012199331337731925
PEAR1	0.012193564423093366
GGTLC2	0.012148388262272589
FOXN4	0.012121144534961516
CILP2	0.012083312717908391
CABP4	0.012020109623969606
FOLR3	0.011988255194152413
FAAP24	0.011898586180859993
PRRG3	0.01187883955623615
PLPP4	0.01185359901188613
TEX45	0.011819771068222068
AMIGO2	0.011792661056719873
AFF2	0.011771368445421608
ADGRD1	0.011759098503453953
C9orf50	0.011758352287974389
IL20	0.011692736580455006
SRSF12	0.011691507823720502
BRPF3	0.011587083220291559
ANKS4B	0.011561708888635462
GGT2	0.011561361669837109
DDX43	0.011551196882217028
LYPD2	0.01153811643836161
GATA5	0.011509896143353507
GPR88	0.011506365326512932
P2RX7	0.011502316319815084
IGFN1	0.011492584883458067
PLA2R1	0.01145978533079853
CHST6	0.011455626818554283
KCTD15	0.011445995932295614
CCDC3	0.011435390544529054
MAGEA4	0.011426380331281178
TCF24	0.011380751315261063
LRRC28	0.011379385543869185
TBX15	0.01136764826627044
SSBP3	0.01132537414233071
ADGRG3	0.011320724717786708
CCDC146	0.011316741503691751
OCM	0.011295310101458941
ABHD11	0.011295110101001682
MYOCD	0.011291034676074665
ZNF710	0.011259806069153128
SAPCD1	0.011256940049599961
GSG1L	0.011245595077816252
AMDHD1	0.011214549786016293
SLX1A	0.011212862726268081
GREM2	0.011192792389047352
GALNT17	0.01119090318817157
C1orf87	0.011148098778822313
ADGRG4	0.011135870869932665
NDNF	0.011098243219948118
FAM167A	0.011089891473978349
FMO5	0.011074061874708727
SCRT2	0.0110721412063199
PSCA	0.01104230378217001
NKD1	0.011041372199051751
C1QTNF3	0.01103724221424438
BRINP3	0.011009509559149254
ZFP42	0.010986003404824671
CAB39L	0.010957663252173797
HILPDA	0.010942162041566063
IL26	0.010933021991939877
ANGPTL1	0.010903663858468056
WNK3	0.010881679318714681
TRIM16L	0.010879277133001517
SYNDIG1	0.010834790288903953
SPATA13	0.01078461169928788
GPS2	0.010733987643940162
HELT	0.010682536349493454
LHFPL5	0.010678451637262604
CLECL1	0.010648054631117542
RGMA	0.010574509037962053
ABHD17C	0.010544955195332405
HAGHL	0.010523833297494256
PNCK	0.010512297075029955
GPR22	0.010496915488659045
TMEM43	0.010479907272807384
MOCS1	0.010422905995528536
PERM1	0.010398251819622048
LCE5A	0.01034115342321182
NXPH2	0.010288191460358745
UNC93B1	0.01025266034548416
DEFB126	0.010233372953635108
ITLN1	0.010225101834261336
SELENOM	0.010224103836791542
ABCC11	0.01020419432452071
ANO2	0.010199541646757444
DAGLB	0.010169435798182063
ARHGAP22	0.010124803661795658
MRGPRF	0.010092943509742833
ZFY	0.010085287042893229
TMTC1	0.010076646310371772
SLC16A7	0.010073252328504081
PRICKLE1	0.010023639345487566
CLEC12A	0.010018503458960649
DNASE2B	0.010010024731571277
FBLN7	0.010005126100759612
SHISA6	0.00999399681074581
LSMEM2	0.009967259819413512
CPEB1	0.009966393091697404
KREMEN2	0.009963101375462802
TMEM38B	0.009962011370865808
ADGRG6	0.009916539507017352
SPRR2D	0.009906380003347788
GAS2	0.00988972855264786
LRRN4	0.009884140022982813
BPHL	0.00987735239829105
NKX2-4	0.009822312612889687
CNBD1	0.009810956590732212
GPR1	0.009808843150914544
ARHGAP24	0.009758665876834953
EPB41L4B	0.009730569220193488
FMN2	0.009674252787883676
ADGRL3	0.009673806279324699
MT1M	0.009661758938027017
ITLN2	0.009659317552529379
LUZP4	0.009658155796431301
STX19	0.009636629421685729
PLCXD3	0.009557820944039355
AGBL2	0.009519471509317567
FOXI2	0.009518123602811792
LRRC75B	0.0094683161962236
CMTM4	0.009450014182119704
ARL15	0.009435168984102226
ADGRF4	0.009427689037659705
ZNF503	0.009379902091986383
MAB21L2	0.009367470665083222
FKBP10	0.009364743246234883
AGR3	0.009363922368751859
ZP1	0.009341214164426632
CHRNB1	0.009338100230332392
PARM1	0.009337282504539975
GPR82	0.009334810019272324
FXYD4	0.009327609682742629
TP53I11	0.00932077226212915
NUDT10	0.009157819064952877
CLUL1	0.009149625963051404
SULT1A3	0.009142954454276533
CAND2	0.009090712744788879
ZNF804A	0.00905482692121381
LYZL1	0.00904746684702106
OTOGL	0.00904246123383209
STEAP4	0.008973000899834422
PDZD2	0.008936904884044146
POF1B	0.00892760252160786
MRAP	0.008900594303346917
PDLIM2	0.008869138612049661
FGD5	0.00882422515584179
NAV2	0.008822807547703619
TMEM71	0.008819642559102584
ANKRD18B	0.008818284461291648
GAGE1	0.00881119334012432
ADGRF3	0.008793888101318637
OR2T10	0.00877268635961732
OR4C6	0.008772686359617317
HS3ST6	0.008755276829102815
TMEM108	0.008752247284910714
FFAR4	0.008750393323019752
RSPO4	0.008648030972601056
APOLD1	0.008635491196335457
ZNRF3	0.008574395644982087
RGS8	0.008573519231418263
BEAN1	0.008550216566158264
SAA2	0.008541536698391344
ASPHD1	0.00850091096435328
GRB14	0.008476558108980778
STMN3	0.008475187344986194
MAB21L1	0.00845741540286122
DACH2	0.00845683873038222
PRUNE2	0.00844071021861593
OR2A4	0.008438883912641758
CNIH2	0.008373590123262102
TMSB4Y	0.008370802480190254
HMX3	0.008365868548857038
VSIG1	0.00835197722996858
OR2B6	0.008330922781250078
SSC4D	0.008330390078851219
SMIM23	0.008322248928044822
RSPH10B	0.008290901980474552
BAHCC1	0.008290410249977682
WWC2	0.008290188453405239
SULF2	0.008287582856065245
ZP3	0.008286725774836298
KSR2	0.00826161821664007
STAC3	0.00823974027548868
ZBED2	0.0082330860685098
RGS7BP	0.008228786105213517
SYT14	0.008198020656257353
